0,0.0077752,0.0059378,0.0035101,0.0021326,0.0010053,0.0042551,0.0018635,0.0013632,0.0022305,0.0023066,0.0040428,0.0053951,0.0029323,0.0040843,0.0028116,0.0024219,0.0032984,0.0022724,0.0052981,0.0059067,0.0063321,0.0059282,0.0084877,0.0083123,0.0069497,0.0036859,0.0034293,0.0026255,0.0068509,0.002054,0.0033808,0.0023192,0.0029248,0.0019087,0.0060444,0.0047959,0.0060854,0.0039869,0.003448,0.008506,0.0075204,0.0079823,0.0060091,0.0016061,0.0010954,0.0011686,0.0013204,0.0016276,0.0019326,0.0012414,0.0016111,0.0016245,0.0019155,0.0027746,0.0010973,0.0019511,0.0017828,0.0024156,0.0031887,0.0019967,0.0012342,0.0017904,0.0018719,0.0016167,0.0022469,0.0038654,0.0029105,0.0025896,0.0044621,0.0039404,0.0016105,0.0019702,0.0020544,0.002813,0.0017673,0.0017997,0.001025,0.0020147,0.0017675,0.0012141,0.0012516,0.0015843,0.0017454,0.0018582,0.0019569,0.0016581,0.0014411,0.0010654,0.001994,0.0018555,0.0014453,0.0016207,0.0023417,0.0021806,0.0010169,0.0012031,0.0011111,0.0011583,0.00076041,0.0010123,0.0012175,0.0014304,0.0013709,0.00060292,0.0019734,0.0057388,0.0079199,0.0025551,0.0040114,0.0032981,0.0028735,0.0018523,0.0013166,0.0040628,0.0020961,0.0021697,0.0027485,0.005733,0.0033343,0.0026454,0.0019996,0.002497,0.0022878,0.0029528,0.0044764,0.0038022,0.0055643,0.003064,0.0060898,0.0058214,0.0072581,0.0089725,0.0060073,0.0046867,0.0033502,0.0060199,0.0048854,0.0044276,0.0032885,0.0027582,0.0024687,0.0019836,0.0031849,0.0033231,0.0044821,0.0059556,0.0029517,0.0055507,0.0088101,0.0038698,0.0054682,0.0015866,0.00089389,0.0012818,0.00084073,0.001109,0.00062375,0.0018544,0.0015468,0.0016412,0.001443,0.0020811,0.0016925,0.0027154,0.0017641,0.0027993,0.0029051,0.0025947,0.0031705,0.0030131,0.0028139,0.0024137,0.002509,0.0030295,0.0023215,0.003195,0.0031121,0.0030434,0.0024339,0.0024749,0.0018296,0.0026005,0.0021274,0.0015554,0.001932,0.0023653,0.0016944,0.0013044,0.0011729,0.0007133,0.0011188,0.0015706,0.0014205,0.001807,0.0017776,0.001464,0.0012831,0.002424,0.0018756,0.0018178,0.0023161,0.0026729,0.0031367,0.0023141,0.0016961,0.0017683,0.0020594,0.0024556,0.0013586,0.00090422,0.0012189,0.001568,0.0021014,0.00057389,0.0030943,0.0051373,0.0048095,0.0035752
0.0038005,0,0.0057626,0.0034655,0.002277,0.0009945,0.0039423,0.001708,0.0013157,0.0023748,0.0023532,0.0040963,0.0054219,0.0029556,0.0041267,0.0028396,0.0024657,0.0034134,0.0023482,0.0051289,0.0058058,0.006284,0.0059752,0.0084269,0.0083025,0.0069753,0.0036983,0.0034412,0.0026354,0.0069085,0.0020774,0.0033952,0.0023291,0.0029338,0.0019111,0.0060488,0.0047932,0.0060753,0.0039827,0.0033054,0.0082788,0.0074891,0.0079587,0.0059917,0.0016354,0.0011046,0.0011751,0.0013277,0.0016357,0.0019477,0.0012462,0.0016377,0.0016637,0.0019273,0.0027767,0.0010991,0.001958,0.0017858,0.0024229,0.0031987,0.0020061,0.001237,0.0017957,0.0018763,0.0016205,0.002253,0.0038737,0.002906,0.0025872,0.0044555,0.0039354,0.0016137,0.0019756,0.0020605,0.0028329,0.0017744,0.0018062,0.0010283,0.0020231,0.001771,0.0012169,0.0012544,0.0015876,0.0017494,0.0018616,0.0019586,0.0016574,0.0014394,0.0010633,0.0019775,0.0018475,0.0014427,0.0016188,0.0023453,0.0021873,0.0010162,0.0012009,0.0011072,0.0011608,0.00076266,0.0010135,0.0012176,0.0014249,0.0013581,0.00060386,0.0020616,0.0070059,0.011037,0.0025279,0.0039605,0.0032557,0.0028351,0.0018407,0.0012966,0.0038539,0.002051,0.0021613,0.0027416,0.0057161,0.0033293,0.0026406,0.0019966,0.0024866,0.0022754,0.0029155,0.0043588,0.0037479,0.0055145,0.0030444,0.0060639,0.0058075,0.0072057,0.0089489,0.0060056,0.0046817,0.003347,0.0060194,0.0048842,0.0044307,0.0032906,0.0027599,0.0024693,0.0019828,0.0031824,0.0033142,0.004477,0.0059359,0.0028964,0.0054521,0.008749,0.0038524,0.0054433,0.0015878,0.00089405,0.0012816,0.00084058,0.0011085,0.00062357,0.001852,0.001545,0.0016395,0.0014417,0.0020789,0.0016916,0.0027182,0.0017635,0.0027984,0.002906,0.0025951,0.0031716,0.0030164,0.0028133,0.0024122,0.0025069,0.0030286,0.0023202,0.0031914,0.0031033,0.0030376,0.0024303,0.0024724,0.00183,0.0026017,0.0021278,0.0015546,0.0019319,0.0023645,0.0016937,0.001303,0.0011727,0.00071324,0.0011184,0.0015697,0.0014197,0.0018054,0.0017755,0.0014621,0.001281,0.0024132,0.0018723,0.0018153,0.0023127,0.0026703,0.0031332,0.0023107,0.0016934,0.0017644,0.0020573,0.0024522,0.0013574,0.0009037,0.0012178,0.0015656,0.0020945,0.00057374,0.0030866,0.0050844,0.0047526,0.0035505
0.0048253,0.012845,0,0.0047681,0.0023637,0.00099921,0.0040419,0.0017436,0.001328,0.002257,0.0023308,0.0040524,0.0053919,0.0029645,0.0041205,0.0028553,0.0025043,0.0035253,0.0024539,0.0052041,0.0058538,0.0062995,0.0059571,0.0084123,0.0082529,0.0069198,0.0036835,0.0034275,0.0026276,0.0068649,0.0020552,0.0033802,0.0023194,0.0029206,0.0019063,0.0060159,0.0047724,0.0060473,0.0039696,0.003348,0.0083377,0.0074573,0.0079106,0.0059597,0.0016094,0.0010962,0.0011688,0.0013204,0.0016269,0.0019326,0.0012393,0.0016138,0.0016292,0.0019146,0.0027668,0.001096,0.0019461,0.0017785,0.0024078,0.003177,0.0019959,0.0012321,0.0017872,0.0018666,0.0016129,0.0022395,0.0038497,0.0028989,0.0025805,0.0044372,0.0039224,0.0016092,0.0019685,0.002053,0.002817,0.0017652,0.0017972,0.001025,0.0020119,0.0017631,0.0012161,0.0012516,0.0015829,0.001743,0.0018533,0.00195,0.0016496,0.001432,0.0010569,0.001939,0.0018405,0.001438,0.0016127,0.0023321,0.0021735,0.0010127,0.0011966,0.0011043,0.0011552,0.00075846,0.0010077,0.0012086,0.00141,0.0013468,0.00060181,0.0019869,0.0059325,0.0082128,0.0025394,0.0039849,0.0032751,0.002853,0.0018493,0.0013042,0.0039235,0.0020653,0.0021657,0.0027434,0.0057101,0.0033321,0.0026439,0.001999,0.0024949,0.0022873,0.0029511,0.0044257,0.0037678,0.0055419,0.0030498,0.0060702,0.0058012,0.0071986,0.0088952,0.005981,0.0046789,0.0033441,0.0059983,0.0048629,0.0044128,0.0032812,0.0027532,0.0024649,0.0019807,0.0031789,0.0033131,0.0044613,0.0059138,0.0029129,0.005475,0.0087112,0.0038476,0.0054266,0.0015844,0.0008933,0.0012805,0.00084018,0.001108,0.00062342,0.0018512,0.0015445,0.0016387,0.0014411,0.0020775,0.00169,0.0027085,0.0017614,0.0027924,0.0028965,0.0025878,0.0031615,0.0030051,0.0028069,0.0024091,0.002504,0.003022,0.0023172,0.0031825,0.0030987,0.0030309,0.0024261,0.0024675,0.0018268,0.0025953,0.0021238,0.0015533,0.0019289,0.0023605,0.0016919,0.0013027,0.0011717,0.00071284,0.0011176,0.0015684,0.0014187,0.001804,0.0017745,0.0014615,0.0012811,0.0024164,0.001872,0.0018147,0.0023115,0.0026676,0.0031291,0.0023095,0.0016933,0.0017649,0.0020559,0.0024506,0.0013569,0.00090347,0.0012175,0.0015654,0.0020961,0.00057358,0.003085,0.0051052,0.0047761,0.0035601
0.0044297,0.010537,0.0089481,0,0.0024133,0.0010001,0.0040484,0.001737,0.0013268,0.0022258,0.0023284,0.0040463,0.0053948,0.0029751,0.0041305,0.0028694,0.0025305,0.0035993,0.0025213,0.0052233,0.0058735,0.0063147,0.0059693,0.0084275,0.0082607,0.0069203,0.0036845,0.0034284,0.0026286,0.0068742,0.0020503,0.0033806,0.0023189,0.0029199,0.0019063,0.0060189,0.0047739,0.0060511,0.003971,0.0033501,0.0083597,0.007465,0.0079173,0.0059651,0.0016028,0.0010941,0.0011674,0.001319,0.0016253,0.0019296,0.0012375,0.0016077,0.0016202,0.0019122,0.0027668,0.0010956,0.0019441,0.0017785,0.0024091,0.0031799,0.0019944,0.001231,0.0017858,0.001865,0.0016115,0.0022395,0.003855,0.0029002,0.0025816,0.0044399,0.003924,0.0016112,0.0019712,0.0020567,0.002823,0.0017668,0.0017998,0.0010261,0.0020154,0.0017642,0.0012225,0.0012534,0.0015856,0.0017476,0.001856,0.0019536,0.0016497,0.0014303,0.0010546,0.0019201,0.0018369,0.0014363,0.0016108,0.0023304,0.0021705,0.001011,0.0011944,0.0011021,0.0011533,0.00075696,0.0010054,0.0012045,0.0014016,0.0013381,0.00060111,0.0019676,0.0056902,0.0076231,0.0025435,0.0039958,0.0032825,0.002859,0.0018529,0.0013053,0.0039299,0.0020666,0.0021686,0.0027466,0.0057205,0.0033375,0.0026477,0.0020014,0.0024997,0.002293,0.002965,0.0044456,0.0037745,0.0055591,0.0030532,0.0060845,0.0058117,0.0072109,0.0089045,0.0059864,0.004687,0.0033477,0.0060063,0.0048646,0.0044145,0.0032824,0.0027541,0.002466,0.0019816,0.0031818,0.0033169,0.0044632,0.0059182,0.0029157,0.0054838,0.0087226,0.0038503,0.0054324,0.0015842,0.00089338,0.0012809,0.00084034,0.0011083,0.00062353,0.0018524,0.0015454,0.0016396,0.0014418,0.0020789,0.0016908,0.0027084,0.0017621,0.0027941,0.0028972,0.0025892,0.0031649,0.0030086,0.0028093,0.0024109,0.0025059,0.003024,0.0023186,0.0031836,0.0031003,0.0030324,0.0024274,0.0024692,0.0018283,0.0025986,0.0021257,0.0015544,0.0019304,0.0023624,0.0016931,0.0013035,0.0011723,0.00071307,0.0011182,0.0015694,0.0014194,0.0018052,0.0017757,0.0014623,0.0012819,0.0024194,0.0018735,0.001816,0.0023134,0.0026699,0.0031321,0.0023113,0.0016944,0.0017662,0.0020573,0.0024525,0.0013576,0.00090375,0.001218,0.0015665,0.0020983,0.00057367,0.0030886,0.0051198,0.0047894,0.0035669
0.0027992,0.0051813,0.0036687,0.0027636,0,0.001019,0.0042192,0.0017113,0.0013319,0.0020478,0.0024167,0.0041061,0.0055795,0.0031797,0.0043575,0.003094,0.0029138,0.0058711,0.0028943,0.0057193,0.0064329,0.0068161,0.0063893,0.0090092,0.0086608,0.0071457,0.0037652,0.0034867,0.0026713,0.0072147,0.002026,0.0034398,0.0023358,0.0029435,0.0019198,0.006198,0.0048702,0.0062287,0.0040381,0.0034624,0.0090944,0.0077832,0.0081946,0.0060135,0.0015582,0.001081,0.0011605,0.001312,0.0016214,0.0019149,0.0012182,0.0015666,0.001556,0.0019012,0.0027825,0.0010913,0.0019127,0.0017519,0.0023392,0.0030854,0.0019909,0.0012159,0.0017679,0.00183,0.0015853,0.0021798,0.003763,0.0029144,0.002582,0.0044743,0.003978,0.0015836,0.00193,0.0020085,0.0027155,0.0017229,0.0017501,0.0010087,0.001953,0.0017202,0.0011924,0.0012317,0.0015497,0.0016963,0.0018004,0.0018827,0.0015929,0.0013865,0.0010188,0.0017294,0.0017559,0.0013948,0.0015653,0.0022687,0.0021247,0.00098895,0.001162,0.0010697,0.0011321,0.00074264,0.00098138,0.0011641,0.0013253,0.0012619,0.00059413,0.0018319,0.0043811,0.0049339,0.0026269,0.0042155,0.003432,0.0029808,0.0019228,0.0013313,0.0041338,0.0021118,0.002228,0.0028215,0.0059855,0.0034609,0.0027347,0.0020524,0.0026023,0.0024066,0.0032393,0.0049233,0.0039554,0.0060103,0.003153,0.0064986,0.0061026,0.0076243,0.0093654,0.0062049,0.004888,0.0034347,0.0062347,0.0049722,0.0045109,0.0033366,0.0027915,0.0025008,0.0020031,0.0032557,0.0033977,0.0045579,0.0060949,0.0030004,0.005756,0.0091355,0.00393,0.0055327,0.0015917,0.0008969,0.0012893,0.00084412,0.0011152,0.00062577,0.0018736,0.0015599,0.0016561,0.0014546,0.0021043,0.0017052,0.0027244,0.0017757,0.0028208,0.0029133,0.0025909,0.0031587,0.0029803,0.002823,0.0024365,0.0025395,0.0030603,0.0023456,0.0032133,0.003144,0.0030565,0.0024395,0.0024741,0.0018224,0.0025848,0.0021233,0.0015588,0.0019315,0.0023741,0.0016976,0.0013089,0.0011715,0.00071281,0.0011193,0.0015749,0.0014257,0.0018152,0.0017885,0.0014709,0.0012919,0.0024708,0.0018942,0.0018356,0.0023458,0.0027108,0.0031876,0.0023442,0.0017129,0.0017882,0.0020822,0.0024896,0.0013685,0.00090821,0.001226,0.0015797,0.0021328,0.00057508,0.0031448,0.0054063,0.0050558,0.0037068
0.0020321,0.0027144,0.002177,0.0017971,0.0016938,0,0.0086866,0.001953,0.0014742,0.0016861,0.0021403,0.0039256,0.0055349,0.0029557,0.0040246,0.0027873,0.0023081,0.0031737,0.0019823,0.0086741,0.0080878,0.0076671,0.0062193,0.010052,0.0092128,0.0073003,0.0037576,0.0034453,0.0026227,0.0069437,0.0019539,0.0033969,0.0022913,0.0029236,0.0019268,0.0063947,0.0050303,0.0065264,0.0041566,0.0044565,0.011943,0.008379,0.0087344,0.0061675,0.0014647,0.0010485,0.0011382,0.0012871,0.0016029,0.0018576,0.0011713,0.0014785,0.0014335,0.0018572,0.0028088,0.0010799,0.0018418,0.0017013,0.0022156,0.0029323,0.0019369,0.0011769,0.0017099,0.0017467,0.0015214,0.0020646,0.0036259,0.0029553,0.0025942,0.0045649,0.0040821,0.0015401,0.0018647,0.0019336,0.0025461,0.0016449,0.0016613,0.00097362,0.0018429,0.0016408,0.0011502,0.0011973,0.0014949,0.0016119,0.0017069,0.0017723,0.001504,0.0013208,0.00096572,0.0014917,0.0016299,0.0013234,0.0014831,0.0021368,0.00201,0.00094879,0.0011056,0.0010168,0.0010875,0.00071675,0.00093992,0.0010987,0.0012151,0.0011559,0.0005811,0.0016047,0.0029868,0.0030175,0.0030222,0.0051801,0.004159,0.0036615,0.0021573,0.001727,0.0080341,0.0025067,0.0023684,0.0029525,0.0063958,0.0035992,0.0028379,0.0021178,0.0027904,0.0026666,0.0047718,0.0075708,0.0046424,0.0068517,0.0033907,0.0070467,0.0065017,0.0084676,0.010118,0.0064715,0.0051016,0.0035426,0.0064857,0.0051306,0.0046117,0.0033887,0.0028262,0.0025352,0.0020355,0.0033481,0.0035739,0.0047199,0.0064694,0.003567,0.0069597,0.010165,0.0041503,0.00584,0.0016017,0.00090138,0.0013022,0.00084995,0.001128,0.00062997,0.0019209,0.0015937,0.0016909,0.0014805,0.0021515,0.0017309,0.0027475,0.0018,0.0028653,0.0029409,0.0025965,0.0031612,0.0029461,0.0028539,0.0024805,0.002596,0.0031143,0.0023888,0.0032827,0.0032584,0.0031258,0.0024807,0.0025026,0.0018233,0.0025846,0.0021288,0.0015766,0.0019428,0.0024011,0.001715,0.0013319,0.001176,0.00071441,0.001127,0.0015932,0.0014425,0.0018449,0.0018248,0.0014989,0.0013236,0.0026397,0.0019493,0.001881,0.0024134,0.0027784,0.0032811,0.002411,0.0017586,0.0018511,0.002129,0.0025606,0.0013908,0.0009181,0.0012452,0.0016185,0.0022406,0.00057819,0.0032919,0.0064186,0.0061045,0.0041305
0.0020878,0.0027539,0.0022097,0.0018178,0.0016873,0.0011605,0,0.0021968,0.0016022,0.0016951,0.0021422,0.0039453,0.0055735,0.002948,0.0040283,0.0027785,0.0022911,0.0030718,0.0019601,0.0087994,0.0080993,0.0077593,0.006237,0.010338,0.0093656,0.007377,0.0037736,0.0034563,0.0026284,0.006979,0.0019608,0.0034104,0.0022969,0.002932,0.0019318,0.0064512,0.0050758,0.0066068,0.0041896,0.0053786,0.013068,0.008546,0.0088875,0.0062376,0.0014695,0.0010506,0.0011403,0.0012895,0.001607,0.0018626,0.0011738,0.0014832,0.0014388,0.0018618,0.0028166,0.0010811,0.0018463,0.0017047,0.0022215,0.0029392,0.0019413,0.0011791,0.0017137,0.0017513,0.0015249,0.0020705,0.0036376,0.0029724,0.0026055,0.004593,0.0041123,0.001542,0.0018673,0.0019365,0.0025497,0.0016473,0.0016647,0.00097482,0.0018471,0.0016445,0.0011516,0.0011985,0.001497,0.0016152,0.001711,0.0017773,0.0015083,0.0013245,0.00096837,0.0015015,0.0016363,0.0013271,0.0014874,0.0021437,0.0020163,0.00095089,0.0011085,0.0010196,0.0010899,0.00071801,0.00094201,0.001102,0.0012203,0.0011613,0.00058179,0.0016127,0.0030222,0.0030628,0.0029373,0.004879,0.0039577,0.0034644,0.0020534,0.0016025,0.008401,0.002575,0.0023323,0.002931,0.0063697,0.0035661,0.0028176,0.0020987,0.0027308,0.002547,0.0037659,0.0070014,0.0046868,0.0068264,0.0034171,0.0070637,0.0064783,0.0086121,0.010316,0.0065081,0.0050702,0.0035297,0.006478,0.005174,0.0046374,0.0033955,0.0028295,0.0025362,0.002032,0.0033403,0.0035441,0.0047591,0.006549,0.0036502,0.007133,0.010372,0.0041859,0.0058914,0.001606,0.00090143,0.001301,0.00084933,0.0011261,0.00062932,0.0019119,0.0015868,0.0016847,0.0014761,0.0021439,0.0017275,0.0027547,0.0017971,0.0028604,0.0029443,0.0025969,0.0031542,0.0029427,0.0028465,0.0024731,0.0025877,0.0031092,0.0023834,0.0032986,0.0032779,0.0031405,0.0024875,0.0025069,0.00182,0.0025754,0.0021224,0.0015699,0.0019365,0.0023939,0.001709,0.001325,0.0011736,0.00071366,0.0011245,0.0015879,0.0014383,0.0018374,0.0018164,0.0014943,0.0013168,0.0025985,0.0019374,0.0018718,0.0024006,0.002767,0.0032671,0.0023992,0.001749,0.0018366,0.0021214,0.0025491,0.0013869,0.00091619,0.0012412,0.001609,0.0022142,0.00057763,0.0032587,0.0061336,0.0058177,0.0040284
0.0023623,0.0029615,0.0023731,0.0019174,0.0017161,0.0011095,0.010211,0,0.001976,0.0017388,0.0021518,0.0039439,0.0055344,0.0029303,0.0040147,0.0027668,0.0022876,0.0030258,0.0019713,0.0078923,0.0076147,0.0075061,0.0061592,0.010082,0.0092114,0.007306,0.0037553,0.0034454,0.0026228,0.0069253,0.0019689,0.0034001,0.0022959,0.0029263,0.0019278,0.0063896,0.0050388,0.0065369,0.0041634,0.0055604,0.012471,0.008408,0.008767,0.0062036,0.0014824,0.0010548,0.0011427,0.001292,0.0016084,0.0018682,0.00118,0.0014952,0.0014561,0.0018658,0.0028088,0.0010823,0.0018552,0.0017113,0.0022383,0.0029594,0.0019448,0.001184,0.0017199,0.0017618,0.001533,0.0020859,0.0036543,0.0029637,0.0026019,0.0045723,0.0040891,0.0015478,0.0018759,0.0019465,0.0025716,0.0016579,0.0016767,0.00097949,0.001862,0.0016555,0.0011572,0.0012031,0.0015047,0.0016269,0.0017243,0.0017936,0.0015222,0.0013357,0.00097789,0.0015433,0.0016562,0.001338,0.0014996,0.0021608,0.0020304,0.00095719,0.0011175,0.0010283,0.0010963,0.00072218,0.00094879,0.001113,0.0012397,0.0011806,0.00058387,0.0016446,0.0031848,0.0032824,0.0028872,0.0046989,0.0038386,0.0033403,0.0020014,0.0015177,0.0079933,0.0026617,0.0022992,0.0028974,0.0062558,0.0035178,0.0027828,0.0020775,0.0026769,0.0024775,0.0034552,0.0061978,0.0045439,0.0065696,0.0033725,0.0068954,0.006358,0.0084355,0.01013,0.0064263,0.0049937,0.0034955,0.0063897,0.0051351,0.0046043,0.0033765,0.0028163,0.0025239,0.0020228,0.0033116,0.0035034,0.0047241,0.0064783,0.0036472,0.0070119,0.010186,0.0041542,0.0058409,0.0016033,0.00090003,0.0012974,0.00084772,0.0011229,0.00062828,0.001901,0.0015791,0.0016765,0.0014699,0.0021319,0.0017207,0.0027471,0.0017906,0.0028467,0.002935,0.0025922,0.0031476,0.0029435,0.0028357,0.0024604,0.0025721,0.0030922,0.0023711,0.0032851,0.0032602,0.0031285,0.0024803,0.0025013,0.0018183,0.0025719,0.0021185,0.0015652,0.0019321,0.0023851,0.0017041,0.0013202,0.0011721,0.00071315,0.0011226,0.0015832,0.0014341,0.0018303,0.0018083,0.0014888,0.0013108,0.0025668,0.0019258,0.0018616,0.0023844,0.0027481,0.0032413,0.002383,0.0017391,0.001824,0.0021096,0.0025314,0.0013815,0.00091389,0.0012368,0.0016009,0.0021934,0.00057687,0.0032256,0.0059258,0.0056217,0.0039428
0.0021355,0.0027755,0.0022276,0.0018263,0.0016745,0.0010921,0.0087015,0.002824,0,0.0016999,0.0021415,0.0039679,0.0056231,0.0029388,0.0040312,0.0027678,0.0022703,0.0029543,0.0019332,0.0087935,0.0080231,0.0078863,0.0062572,0.010827,0.009567,0.0074641,0.0037925,0.0034683,0.0026348,0.0070205,0.001967,0.0034257,0.0023024,0.0029401,0.0019364,0.0065067,0.0051202,0.006696,0.0042245,0.011311,0.015835,0.0087797,0.0090566,0.006309,0.001473,0.0010521,0.0011419,0.0012915,0.0016106,0.0018666,0.0011753,0.0014865,0.0014422,0.0018654,0.0028221,0.0010818,0.0018487,0.0017062,0.0022238,0.0029405,0.0019449,0.0011804,0.0017162,0.001754,0.001527,0.0020734,0.0036424,0.0029917,0.0026165,0.0046147,0.0041446,0.0015424,0.0018675,0.0019368,0.0025484,0.0016476,0.0016658,0.00097519,0.0018484,0.0016461,0.0011518,0.0011985,0.0014974,0.0016164,0.0017128,0.0017795,0.0015104,0.0013268,0.00097002,0.0015078,0.0016392,0.0013288,0.0014895,0.0021476,0.0020201,0.00095193,0.0011099,0.0010208,0.0010912,0.00071869,0.00094307,0.0011036,0.0012229,0.0011638,0.00058217,0.0016174,0.0030434,0.0030909,0.0028266,0.0046109,0.0037487,0.0032572,0.0019863,0.0014753,0.0062995,0.0024717,0.0022994,0.0029118,0.0063536,0.003543,0.002803,0.002085,0.0026888,0.0024799,0.0034011,0.006106,0.0045825,0.0067685,0.0034197,0.007092,0.0064762,0.0087636,0.010538,0.0065607,0.0050501,0.0035208,0.0064788,0.0052124,0.0046652,0.003403,0.0028333,0.0025385,0.0020288,0.0033358,0.0035159,0.0047902,0.0065981,0.0035445,0.0070147,0.010471,0.0041893,0.0058966,0.0016096,0.00090147,0.0012999,0.00084875,0.0011242,0.00062868,0.0019029,0.0015799,0.0016786,0.0014716,0.0021364,0.001724,0.0027604,0.0017941,0.0028545,0.0029456,0.0025952,0.0031435,0.0029347,0.0028371,0.0024654,0.0025795,0.0031036,0.002378,0.0033075,0.0032824,0.0031454,0.0024876,0.0025047,0.0018146,0.0025622,0.0021143,0.0015626,0.0019289,0.0023853,0.001702,0.0013172,0.0011703,0.00071258,0.0011213,0.0015816,0.0014336,0.0018287,0.0018068,0.001488,0.0013091,0.0025556,0.0019242,0.001862,0.0023874,0.0027562,0.0032537,0.0023871,0.0017387,0.0018212,0.0021138,0.0025376,0.0013829,0.00091418,0.0012369,0.0015988,0.0021867,0.00057701,0.0032253,0.0058757,0.0055399,0.0039287
0.0027612,0.0049901,0.0031441,0.0023683,0.0019462,0.00099056,0.0038495,0.0016605,0.0013032,0,0.0027634,0.0044246,0.0056617,0.0030382,0.0043114,0.0028775,0.002412,0.0031666,0.0021217,0.0051602,0.0060686,0.0066943,0.0064303,0.008918,0.0087121,0.0072529,0.0038012,0.0035176,0.0026881,0.0072954,0.0020907,0.003478,0.0023614,0.0029759,0.0019291,0.0062438,0.0049002,0.006259,0.0040556,0.0032949,0.00865,0.0077886,0.0082542,0.0061021,0.0016331,0.0011059,0.0011788,0.0013327,0.0016443,0.0019601,0.00125,0.0016364,0.001654,0.0019387,0.0028036,0.0011012,0.0019584,0.0017842,0.0024102,0.0031871,0.0020247,0.0012393,0.0018017,0.0018777,0.0016225,0.0022448,0.0038774,0.0029328,0.0026042,0.0045185,0.0039998,0.0016113,0.001972,0.0020556,0.0028259,0.0017648,0.0017942,0.0010239,0.0020079,0.0017623,0.0012098,0.0012517,0.0015819,0.0017363,0.0018482,0.0019393,0.0016407,0.0014267,0.0010512,0.0019001,0.0018189,0.0014302,0.001607,0.0023397,0.0021938,0.00101,0.0011904,0.0010936,0.0011595,0.00075873,0.0010057,0.0012022,0.0013894,0.0013183,0.00060199,0.0020289,0.0064428,0.0094742,0.0025341,0.0039825,0.0032645,0.0028358,0.0018385,0.0012908,0.0038071,0.0020462,0.002178,0.002781,0.005897,0.0033898,0.0026824,0.002016,0.0025084,0.0022782,0.0028783,0.0043477,0.0038107,0.0057436,0.0031067,0.0063576,0.0060084,0.0075216,0.0094014,0.0062103,0.0048117,0.0034061,0.0062133,0.0050012,0.0045342,0.0033459,0.0027981,0.0025011,0.002,0.0032359,0.0033605,0.0045742,0.0061035,0.0029119,0.0055781,0.0091147,0.0039165,0.0055478,0.0015985,0.00089757,0.0012887,0.00084363,0.0011135,0.00062512,0.0018647,0.0015533,0.0016497,0.0014498,0.0020964,0.0017029,0.0027451,0.0017753,0.0028261,0.0029331,0.0026114,0.0031904,0.0030258,0.0028347,0.0024337,0.0025324,0.003064,0.002342,0.0032288,0.0031428,0.0030685,0.0024479,0.0024876,0.0018344,0.0026095,0.0021354,0.0015594,0.0019387,0.0023796,0.0016997,0.001306,0.0011747,0.00071402,0.0011207,0.0015754,0.001425,0.0018137,0.001784,0.0014676,0.0012852,0.0024281,0.0018831,0.0018267,0.0023327,0.0026995,0.0031739,0.0023316,0.0017031,0.0017735,0.0020742,0.0024767,0.0013645,0.00090653,0.0012227,0.0015722,0.0021062,0.00057481,0.0031172,0.0051574,0.0048068,0.0035934
