16.316,16.174,19.291,15.289,14.455,22.383,17.554,19.279,16.06,14.817,13.642,11.798,10.47,13.353,11.196,14.099,15.734,15.876,19.041,14.606,13.842,13.459,12.816,12.678,11.749,14.683,11.757,10.499,11.588,7.9941,15.22,14.405,10.981,10.014,14.665,15.36,11.551,11.202,11.326,13.633,10.558,10.155,8.7954,5.5087,15.502,12.172,12.625,9.953,16.86,9.9948,11.376,10.475,11.397,7.3391,11.868,5.6269,3.0073,NaN,1.6221,3.523,6.8656,9.1013,6.2043,6.6082,6.6146,2.3556,3.8864,8.0646,5.6358,6.2531,9.0709,7.2723,7.0887,8.371,9.7289,7.9874,6.3128,8.0163,4.8611,4.7815,10.258,10.954,10.514,6.8481,6.4188,6.8525,7.7984,9.425,10.545,14.226,11.026,11.594,6.6548,4.7348,8.5381,14.618,14.482,13.09,10.546,9.6114,6.8017,7.7972,9.2447,12.915,9.4837,9.7544,10.736,14.415,15.826,15.849,14.045,12.876,16.721,16.916,17.607,19.573,17.264,18.61,12.833,15.084,17.801,17.617,18.998,19.363,16.716,16.744,12.288,15.965,15.083,15.692,13.346,13.895,12.591,14.314,12.448,13.573,9.5333,15.393,14.8,13.459,12.879,13.959,11.787,13.339,16.784,15.224,11.623,13.37,11.369,9.8961,9.0586,6.1489,16.091,18.594,19.783,14.598,13.759,15.856,15.545,14.663,18.854,20.884,12.822,10.125,11.457,10.148,6.6593,9.404,3.648,7.0776,7.6073,6.7987,11.492,10.805,6.8997,9.5864,9.4456,8.2315,4.7373,5.0226,9.1993,11.305,11.9,10.753,10.474,11.767,10.606,12.45,15.481,13.287,13.187,14.839,11.971,15.217,11.882,12.734,9.3278,10.521,16.589,18.745,18.903,13.977,11.851,11.153,14.83,18.422,17.174,14.003,14.566,15.456,14.166,12.976,13.57,15.005,10.598,12.585,12.969,15.088,16.79
17.194,14.439,16.535,13.667,12.833,20.501,19.59,20.913,16.857,15.631,18.323,12.49,11.163,14.045,11.889,14.26,17.241,14.254,17.419,15.403,14.639,14.257,13.508,14.379,12.546,16.482,12.449,12.643,12.526,8.6864,18.337,15.098,13.125,12.158,15.357,13.75,12.349,12,12.124,14.431,11.356,10.953,9.593,6.3064,14.547,13.945,14.397,11.726,17.526,11.768,12.068,12.002,10.443,9.1119,14.353,7.9957,4.7802,2.3688,NaN,1.9009,8.6385,9.7936,8.3483,8.7615,7.3068,3.0478,3.4791,8.8623,8.0046,8.6219,9.8685,6.865,7.3992,7.2761,7.4728,6.3653,4.6907,6.3942,3.239,3.6331,8.6357,9.3323,8.6763,5.226,4.7967,5.2304,6.5433,9.524,11.305,11.218,11.917,10.907,7.3471,5.427,9.6872,13.675,12.763,11.468,9.6033,7.839,5.8591,6.5642,9.2893,12.99,11.842,8.7996,11.55,13.273,17.907,17.385,15.745,15.245,17.973,19.285,19.976,21.13,19.855,17.564,15.811,15.776,18.494,18.309,21.588,19.797,16.688,17.392,14.657,20.056,17.452,14.36,14.039,13.628,16.99,16.878,13.14,15.981,12.512,15.961,15.576,15.763,15.023,18.043,14.156,16.317,14.316,16.021,13.992,15.739,13.737,12.265,11.427,8.5177,14.522,16.142,17.962,23.317,17.796,18.586,13.724,12.842,17.033,19.063,16.858,14.161,12.103,14.185,10.696,9.7912,6.0168,7.5159,4.9981,9.832,14.499,13.173,9.2685,13.623,11.814,10.6,7.1061,7.3914,9.1979,11.284,9.455,7.3504,11.115,8.2724,11.045,11.395,13.036,10.678,12.779,12.23,11.523,15.655,16.206,18.182,11.697,12.89,19.18,16.135,19.341,20.308,14.885,13.522,18.866,17.734,16.189,17.696,18.602,17.034,15.743,13.928,12.562,15.957,12.967,10.764,15.56,17.679,15.333
13.843,14.322,13.836,13.562,13.844,18.6,17.689,17.562,14.956,13.111,16.506,18.169,15.575,18.458,14.718,17.56,18.252,15.641,17.324,13.503,12.739,12.356,17.921,11.575,10.646,13.58,16.861,15.202,16.646,13.099,17.607,16.718,18.621,16.358,17.821,14.257,10.448,10.099,10.223,12.53,9.455,9.0522,7.6922,4.4055,12.773,15.762,18.811,16.184,16.796,14.035,11.138,10.228,8.6689,11.379,12.594,12.927,7.0473,4.6359,2.2671,NaN,10.906,14.774,10.615,11.029,11.644,7.3854,1.5783,6.9614,5.2305,8.0366,7.9677,4.9641,5.4983,5.3752,5.572,6.2343,7.4864,8.5532,5.398,6.0614,8.6557,7.4314,6.7754,5.7982,5.8822,5.1256,7.6329,7.1168,8.2366,11.752,11.178,10.642,13.566,8.7664,12.858,14.415,13.349,12.965,9.7526,10.947,6.0084,8.3548,6.7714,7.5954,11.426,7.0258,10.82,12.542,16.006,15.485,13.844,14.485,16.073,18.525,19.216,19.229,17.954,19.3,17.884,17.58,18.168,21.003,19.688,17.896,14.787,15.641,13.052,18.155,15.093,14.589,15.532,13.931,13.116,13.211,14.944,16.283,12.244,14.29,13.696,16.638,17.788,17.006,14.498,16.049,12.415,14.121,12.584,14.903,12.902,10.459,13.347,7.6824,14.988,14.872,16.061,17.309,15.756,16.685,11.823,10.942,15.132,17.162,15.532,12.835,11.191,13.424,9.3697,11.187,6.3584,5.615,3.0973,7.9311,12.598,13.515,9.6101,12.297,10.42,11.231,10.271,9.1927,7.297,9.3827,7.5542,5.4496,9.2146,6.3715,9.1439,9.4937,11.135,8.777,10.878,10.329,9.6218,13.755,14.305,16.282,12.616,13.809,17.279,14.235,17.44,18.407,12.984,13.864,17.912,15.833,14.288,15.795,17.231,15.133,13.842,12.027,10.661,14.056,13.308,8.8636,13.659,15.778,13.433
15.101,12.191,13.943,15.284,12.048,19.847,17.838,19.563,16.344,9.5727,6.776,8.4779,5.5469,9.2201,6.055,6.4182,9.2111,11.554,11.399,14.357,11.138,10.056,8.6832,8.739,8.2939,5.4638,7.6236,3.6441,8.3293,3.8612,7.9533,6.8329,2.4519,3.7564,6.9994,7.553,12.162,10.013,12.486,13.917,10.842,10.22,14.031,12.399,8.3008,6.2653,7.094,7.0694,8.9445,2.5681,5.5318,7.8033,9.5819,3.8514,8.9085,5.0366,3.8099,6.9368,7.9629,9.8638,NaN,4.4474,5.1312,7.0138,5.9649,6.8763,10.823,16.69,12.573,10.659,9.5722,14.209,18.938,16.411,13.237,15.029,12.654,17.318,11.202,11.48,16.321,16.063,16.728,13.189,13.914,11.497,12.319,17.798,14.848,12.875,12.595,12.465,9.3741,8.9018,4.9326,13.212,9.637,13.434,8.1454,11.346,8.9183,10.391,10.726,13.805,11.04,8.3206,9.3019,11.42,19.317,18.063,17.155,16.456,18.613,18.996,17.13,18.431,17.516,12.738,10.986,10.951,13.668,12.255,14.533,17.475,14.721,14.041,14.229,11.055,13.73,9.5349,9.2135,8.803,7.194,7.876,8.3146,11.155,7.687,9.7065,7.1742,7.2014,6.6216,7.7012,10.669,11.492,12.254,11.368,12.37,13.983,11.909,11.8,14.872,10.699,9.2617,10.881,11.503,12.739,14.097,15.49,16.154,13.751,15.765,16.259,15.888,13.191,6.8423,11.704,9.7254,6.8139,8.5699,10.708,12.379,14.314,13.54,16.547,11.3,13.24,10.602,14.145,9.2877,11.959,13.788,17.641,16.301,18.032,15.496,15.397,16.246,16.08,20.779,19.263,20.619,21.039,15.601,17.487,19.397,21.045,15.797,20.827,18.803,22.586,18.521,14.838,12.713,14.529,16.871,19.555,22.255,18.262,15.64,17.556,15.315,15.114,17.974,19.897,12.527,11.673,15.183,17.341,14.651
15.929,13.79,15.542,18.955,14.028,21.827,19.885,19.647,18.39,11.553,8.7562,7.759,7.5935,12.407,8.4891,11.331,11.283,13.534,13.471,16.403,13.118,12.036,9.3842,10.786,10.34,7.668,10.792,7.4494,9.1758,7.939,9.1587,5.8917,8.254,7.4442,10.687,11.518,18.833,14.246,18.566,15.964,12.889,12.266,16.077,17.055,8.6506,10.711,9.9301,10.319,12.632,7.0137,3.1746,8.8471,7.8203,7.9293,12.986,9.1144,7.8877,8.8029,8.7485,13.363,4.0778,NaN,6.1175,2.994,1.7727,5.8559,15.47,18.737,14.439,14.737,16.921,18.856,18.672,18.738,15.698,13.949,10.894,19.299,10.728,7.2876,17.402,21.2,20.216,12.682,13.282,10.477,11.299,14.518,15.638,13.871,9.3148,9.1854,6.0943,8.2701,1.6528,4.9444,6.3573,10.154,2.8199,7.0181,8.8852,10.039,14.75,10.024,12.386,12.398,11.673,12.248,21.85,20.218,21.233,20.534,20.593,20.976,19.516,22.547,20.107,15.829,15.999,15.192,17.516,17.159,19.891,19.014,16.701,16.021,16.21,13.566,14.847,11.69,14.743,12.918,9.3982,10.684,14.593,17.433,11.765,13.394,11.276,10.889,10.309,11.389,14.357,14.645,15.208,13.851,13.565,18.098,16.024,11.837,15.328,15.653,13.339,14.959,15.191,16.427,21.735,22.062,19.108,21.317,18.719,19.213,20.482,17.269,10.92,15.782,13.803,10.892,12.648,14.785,16.46,18.392,17.618,20.624,16.326,17.318,14.679,16.129,13.366,13.825,18.742,22.889,18.762,18.813,22.578,19.734,20.324,22.857,22.934,22.14,24.77,23.692,22.985,21.565,23.475,24.158,20.751,21.944,20.958,27.599,23.77,22.27,16.791,18.607,21.884,24.568,22.641,23.275,20.654,22.569,19.393,19.192,22.372,22.052,16.605,15.751,17.338,17.942,16.806
15.704,14.396,16.148,17.743,16.469,22.66,18.363,19.423,16.869,13.923,11.853,7.3757,6.0481,8.9307,6.1233,7.8949,10.051,13.992,13.327,14.882,14.588,11.625,8.3939,9.2642,8.7951,7.7883,7.3342,4.2946,5.384,3.5718,10.797,8.1574,4.7764,3.8101,7.053,8.6354,12.215,10.067,17.045,14.442,11.367,10.721,14.288,11.612,12.825,9.9146,9.8356,6.8456,8.9982,6.5526,6.7589,10.593,8.7209,5.0813,10.138,5.7451,2.1137,6.1036,7.5009,9.4018,4.9593,6.3152,NaN,4.7109,4.926,5.6143,9.9901,14.168,11.739,9.4303,10.802,13.376,13.192,14.777,11.994,13.866,12.192,13.895,10.74,6.9886,15.078,14.82,15.485,12.727,8.0345,10.112,12.485,16.279,15.586,13.613,11.076,7.7806,4.9424,3.0224,3.2555,9.3203,7.9599,11.757,8.2162,7.3989,5.4717,7.8838,8.6323,9.4563,6.2687,7.0779,11.507,13.23,17.62,17.099,15.458,14.76,18.604,18.8,16.84,18.142,18.993,12.449,10.697,10.661,13.379,13.732,14.308,17.186,17.159,17.5,14.835,12.532,13.441,9.2455,8.9241,8.5136,10.531,8.5265,8.0253,10.866,7.3976,9.7602,7.2278,7.255,6.6752,7.7548,10.723,11.203,11.964,11.422,13.453,13.694,11.62,11.511,14.582,10.681,10.491,12.111,11.557,12.793,14.151,15.544,15.864,14.3,15.476,15.969,14.192,11.495,8.0721,12.934,8.0292,7.1247,6.8737,9.0114,13.711,10.024,13.251,16.257,11.011,12.951,10.602,15.375,9.269,11.126,15.303,17.409,15.059,14.851,16.577,13.7,15.956,14.384,20.49,19.391,19.29,20.943,13.905,17.198,15.108,20.755,15.431,16.625,18.514,22.296,18.232,14.549,12.424,14.24,16.582,19.265,21.966,17.973,15.351,17.266,15.626,15.425,19.673,19.607,12.838,12.222,14.894,17.052,14.362
16.184,14.381,17.013,17.606,15.268,24.244,19.707,19.903,19.001,12.598,9.996,7.9951,8.18,11.063,8.5754,11.277,12.503,16.124,18.387,17.014,16.72,14.077,10.526,11.396,10.927,13.499,9.466,9.5292,9.5437,5.7036,12.929,12.115,10.301,8.9157,12.374,10.767,15.433,16.157,19.177,16.574,13.499,12.853,16.42,12.769,10.909,13.334,14.941,11.435,14.548,11.477,5.4333,11.074,12.154,8.8212,14.062,7.9236,4.4895,7.26,8.6666,10.567,7.5944,3.9443,5.4634,NaN,1.4575,5.1209,11.146,15.325,12.896,13.513,14.327,14.532,14.349,15.943,15.131,12.714,9.6594,13.148,9.9926,6.0529,12.768,17.999,16.018,9.6195,7.4638,9.4577,11.496,13.951,16.258,13.304,8.7479,8.0901,6.3998,2.3678,1.9299,7.96,6.6343,10.431,6.8906,10.67,8.69,9.8516,10.73,14.084,8.1096,10.511,11.492,12.484,19.996,19.475,17.834,17.135,22.019,21.176,18.972,20.274,17.709,14.581,12.829,12.793,15.511,15.326,16.44,19.318,19.291,19.675,16.967,14.707,15.572,11.377,11.056,10.645,14.007,13.004,10.157,12.998,9.5294,12.978,12.333,12.361,11.781,12.86,15.828,13.335,14.096,14.012,15.585,15.825,13.751,13.643,16.714,13.056,14.231,17.428,17.82,20.334,20.624,20.951,17.996,16.676,17.608,18.101,16.568,13.871,11.812,13.894,10.405,9.5005,9.2495,14.338,14.867,12.4,15.382,18.389,13.143,15.083,14.336,15.139,11.645,12.283,16.459,18.565,19.16,16.017,17.734,19.027,18.088,19.71,22.622,20.547,20.447,22.099,19.231,19.33,17.483,22.887,16.588,17.781,20.645,24.428,20.363,16.681,14.555,16.372,18.713,21.397,22.074,20.105,17.483,19.398,18.002,17.801,20.83,21.739,15.214,14.598,17.026,19.184,16.494
17.532,17.901,18.362,18.869,16.229,24.028,21.332,23.057,19.838,13.102,10.957,8.4997,9.0406,12.284,9.7187,12.561,12.969,15.735,15.157,17.851,15.319,15.221,12.593,12.233,11.788,14.074,12.24,8.2311,11.189,6.9249,10.177,8.3785,8.7612,8.2259,11.469,11.989,20.281,16.745,20.013,17.411,14.336,13.713,17.525,12.539,10.237,11.963,13.403,12.288,13.414,8.8774,4.7614,9.7032,9.4071,10.161,15.283,11.346,5.7108,7.0302,6.9757,10.947,6.3093,2.4868,5.4423,1.2213,NaN,4.0831,10.917,15.095,12.666,13.283,18.368,14.302,16.445,16.322,16.519,12.176,9.1214,12.11,8.9548,5.5149,14.352,18.378,15.264,10.909,7.7689,8.704,9.526,12.507,14.288,14.653,10.097,9.4063,6.5682,4.6482,2.4345,8.4646,7.1389,10.936,6.5955,10.794,9.9113,11.073,11.951,15.305,11.711,11.529,14.621,12.989,21.218,20.696,19.056,18.357,22.794,23.177,21.717,21.495,21.337,15.802,14.05,16.421,18.745,18.389,17.661,20.539,18.902,18.222,18.411,16.775,18.056,12.599,12.277,11.867,13.436,14.353,11.378,14.219,10.751,14.176,11.644,11.671,11.091,12.171,15.138,14.556,15.318,15.234,17.603,17.047,14.973,15.876,19.366,13.179,15.571,17.191,15.973,17.208,21.845,22.172,19.218,17.897,18.829,19.322,17.789,15.092,13.152,15.115,11.626,10.722,10.471,14.108,14.044,13.621,16.604,19.61,14.364,16.304,15.558,20.167,11.767,12.053,16.229,20.33,16.942,16.397,17.504,17.318,19.31,19.48,20.523,19.724,20.217,21.276,19.001,20.551,18.705,19.764,16.358,17.551,21.867,25.182,21.585,17.902,15.777,17.593,19.935,22.618,23.423,21.326,18.704,20.62,19.223,19.022,20.6,25.003,16.435,15.819,18.247,20.405,17.715
17.934,13.818,15.57,13.058,14.583,24.727,20.43,21.653,18.936,12.508,14.929,9.4425,8.1149,10.997,8.8409,11.212,13.379,16.003,18.322,16.949,16.655,13.961,10.461,11.331,10.862,13.434,9.4009,8.8145,9.4786,5.6385,12.864,12.05,11.809,9.9703,12.309,10.702,14.498,16.092,14.273,16.509,13.434,12.788,11.742,8.4558,13.193,12.703,13.156,10.484,14.483,10.526,9.0204,10.648,9.0885,7.87,13.111,9.4998,3.5382,2.947,2.8926,6.8638,7.3965,6.7457,6.3064,5.0605,4.259,NaN,6.8335,11.012,8.5828,9.2001,12.018,10.219,12.362,12.239,12.436,7.9192,8.0477,8.0269,4.8717,2.4259,10.268,14.295,11.181,7.3452,5.1895,4.6209,5.4428,8.4235,10.205,10.118,11.127,9.2384,4.2992,2.3792,6.6394,12.669,11.344,12.867,10.855,8.9789,6.9991,9.5858,11.523,13.156,10.115,7.4455,8.4268,10.15,19.045,18.524,16.883,15.823,19.668,19.863,18.907,20.209,17.644,14.516,12.764,12.728,15.446,15.261,16.374,19.253,21.651,19.61,15.235,14.642,15.507,11.312,10.991,10.58,13.942,13.83,10.092,12.933,9.4643,12.913,13.208,12.715,13.559,14.995,17.178,13.27,14.031,13.947,15.519,15.76,13.686,13.578,12.006,9.0959,13.28,17.363,17.755,20.269,16.554,20.885,17.931,17.61,17.542,18.036,15.616,12.919,10.861,12.943,9.4538,8.5493,6.595,10.025,9.9611,9.7457,15.317,18.324,13.078,15.017,13.385,11.179,7.6843,7.9696,12.146,16.247,14.418,12.313,13.421,13.235,13.554,15.397,17.999,15.641,16.134,17.193,14.918,18.164,14.829,15.681,12.275,13.468,19.536,21.098,20.298,16.616,14.49,16.306,18.648,21.332,21.152,20.039,17.418,19.333,17.051,15.924,16.517,20.92,13.545,15.532,15.916,19.119,16.429
16.787,13.746,14.107,14.664,15.248,19.702,14.872,16.597,13.378,13.381,16.776,14.398,12.904,17.755,17.189,17.848,19.785,15.912,19.107,11.924,11.16,10.778,16.111,9.9965,9.0674,12.002,16.702,17.894,17.71,16.135,15.307,15.14,17.046,16.34,16.242,12.678,8.8699,8.5209,8.6448,10.952,7.8767,7.4739,6.1139,2.8272,15.904,17.729,17.402,15.341,14.178,15.383,13.633,12.194,10.635,13.113,11.016,11.015,8.395,5.3877,4.2337,1.9666,12.253,17.27,11.592,11.996,12.002,7.7433,NaN,5.3831,3.6522,6.4583,6.3894,3.3858,3.2023,4.4846,5.8425,9.5493,9.453,12.312,7.3646,8.028,8.9263,7.8874,6.6275,7.7647,7.8488,7.0922,8.3102,5.5385,6.6583,8.3052,10.134,12.609,15.532,10.733,14.824,16.32,15.316,14.669,12.248,10.484,8.5038,11.095,8.738,9.562,13.393,8.9924,10.857,12.58,16.245,16.345,14.704,13.295,14.494,17.336,16.196,15.725,18.946,17.149,15.434,17.676,16.589,19.54,16.308,16.682,15.923,14.063,11.474,13.283,13.515,13.01,13.953,12.353,11.538,11.633,14.279,15.619,11.579,12.711,12.118,15.06,17.791,15.428,13.833,15.594,13.237,12.542,11.005,13.325,11.324,8.8805,10.677,6.1041,13.41,15.228,16.884,16.644,16.578,17.507,12.646,11.764,15.955,17.984,14.868,12.17,9.6128,12.194,8.7049,9.6092,5.6936,5.4746,3.9196,7.7907,12.457,12.85,8.9453,11.632,8.8413,9.6523,8.6924,6.2126,4.4511,7.4189,7.8347,7.7678,12.483,10.735,9.0035,10.847,11.416,9.5992,9.3001,11.151,10.368,13.614,14.165,16.754,9.329,10.522,18.27,15.057,17.3,14.969,12.844,13.199,16.876,17.891,16.255,16.617,18.053,15.955,14.665,12.849,11.483,16.023,12.643,9.6859,14.651,16.77,14.255
18.4,17.566,19.317,21.011,18.312,17.31,12.348,14.78,11.561,15.069,12.886,11.874,10.415,14.745,14.004,14.654,16.415,14.5,18.835,9.5319,7.5941,7.5844,12.687,7.4723,6.5775,9.5119,14.212,15.54,15.22,13.61,12.817,12.65,14.557,13.986,13.888,10.324,6.5154,6.1665,6.2904,9.1342,5.3524,4.9841,3.7594,1.2119,14.818,18.736,15.048,14.451,11.824,13.438,18.96,16.038,15.513,11.966,9.4009,11.451,12.112,9.06,9.1109,6.8438,17.614,20.03,15.264,15.668,15.675,11.416,4.8772,NaN,1.7175,3.2623,4.7741,8.263,8.0795,9.3618,10.72,14.426,14.33,17.189,12.242,12.905,13.803,13.401,11.288,12.642,12.726,12.813,9.4762,6.7046,7.8243,9.4712,11.3,12.934,14.041,15.61,18.309,18.355,14.756,14.178,17.125,15.361,13.381,16.535,15.772,16.596,17.647,13.87,16.814,16.023,19.995,15.686,17.833,18.006,18.556,17.045,13.803,16.515,15.163,14.625,12.91,14.483,13.396,16.347,12.742,14.289,13.531,10.497,10.686,9.5592,10.99,10.486,11.429,9.8287,9.0479,9.1429,15.321,16.694,12.421,10.357,9.7636,12.705,15.436,12.938,14.747,13.104,13.667,10.188,8.6508,11.71,9.9929,7.5328,9.0621,4.4888,11.055,13.632,15.359,21.591,17.622,20.521,14.47,13.588,17.178,17.672,16.257,13.988,8.4662,12.886,10.522,6.4133,6.721,10.352,8.7967,9.8716,14.565,13.764,9.8593,10.967,6.4548,8.037,5.9024,6.9326,7.5776,12.296,12.712,12.645,17.36,15.613,13.881,15.724,16.293,14.476,14.765,12.58,15.245,15.205,15.066,12.993,9.5869,10.78,15.613,16.487,19.932,18.431,17.447,13.362,18.795,19.76,18.215,20.186,17.564,19.48,14.915,14.714,17.287,18.574,12.126,11.51,13.86,15.979,15.603
20.133,16.658,17.019,17.576,19.388,17.508,14.081,15.167,11.948,16.703,15.544,15.223,11.474,17.82,18.014,18.819,18.729,16.133,19.033,9.7298,9.2273,11.749,14.68,10.821,7.6368,10.571,15.272,16.464,16.28,16.959,13.876,13.709,15.616,14.91,14.812,11.248,7.4394,7.0904,7.2143,9.5211,6.4462,6.0434,4.6834,1.3967,15.877,16.516,15.972,15.375,12.748,13.154,20.019,17.097,13.548,11.682,9.5857,12.262,9.4044,6.3971,8.0192,4.8789,13.263,15.498,12.601,13.005,13.012,8.7527,2.9123,1.4835,NaN,4.8761,4.9589,6.2981,6.1146,7.3969,8.7548,12.462,12.365,15.224,10.277,10.94,11.839,10.8,9.5398,10.677,10.761,10.004,8.8807,6.109,7.2288,8.8757,10.704,12.338,13.445,11.132,14.935,17.76,14.16,13.582,15.16,16.009,11.416,14.007,11.65,12.474,15.881,11.905,13.769,20.188,19.157,17.119,17.616,16.208,17.407,17.243,14.001,14.295,16.955,15.719,14.004,18.648,17.561,20.512,14.375,14.487,13.728,11.93,10.043,11.35,12.084,11.58,14.778,10.922,10.107,10.202,18.67,16.344,13.48,11.281,10.688,13.629,16.36,13.997,14.558,14.163,14.726,11.112,9.5748,11.895,9.8932,7.45,9.2469,4.6736,11.979,13.797,15.524,17.369,16.53,18.626,17.117,16.236,20.426,18.731,15.592,12.895,8.1823,14.591,9.4298,8.027,6.4185,10.198,8.3913,9.5692,14.262,13.575,9.6702,12.581,7.4108,8.2218,6.1876,5.2151,9.1566,10.331,10.747,11.914,15.395,12.836,13.726,15.57,14.328,14.071,12.212,15.623,15.091,18.337,14.652,12.927,9.5203,10.714,15.547,19.529,22.023,19.525,14.622,13.924,19.888,22.363,19.828,16.773,18.658,18.227,16.936,15.747,15.955,20.501,13.368,14.158,15.652,17.771,17.194
19.581,19.223,20.717,21.274,20.496,17.573,13.785,15.51,12.291,17.549,14.992,15.018,12.693,18.375,17.809,16.761,20.405,16.787,19.707,10.837,10.073,9.691,15.024,10.616,8.8564,11.791,16.491,17.29,17.499,16.754,15.096,14.929,14.227,14.247,15.638,12.074,8.2657,7.9167,8.0406,9.8647,6.7898,7.2629,5.5097,1.7404,14.783,13.537,13.99,11.563,11.026,10.175,21.239,13.037,14.815,8.7039,5.1251,8.1891,8.8499,7.906,9.5281,8.5764,12.241,16.688,11.184,14.514,14.521,10.262,6.6099,3.9199,5.7676,NaN,5.403,9.9957,9.8122,11.094,12.452,16.159,16.063,18.922,13.974,14.638,15.536,13.93,11.817,14.375,14.459,13.341,10.005,7.233,8.3527,9.9997,11.828,13.462,14.569,12.641,16.444,21.582,15.284,17.949,17.396,15.631,13.651,13.273,12.51,13.334,12.574,12.503,16.556,17.68,16.733,16.113,14.571,14.744,16.519,18.784,14.853,14.639,17.528,16.062,13.323,16.589,15.503,18.454,15.221,15.595,13.76,12.976,10.191,12.196,12.428,11.924,14.573,10.242,8.9377,11.422,11.931,12.004,9.2305,12.107,11.514,14.456,17.186,15.217,11.485,15.383,11.799,11.938,10.401,12.238,10.237,6.2428,6.9613,5.0172,12.805,13.079,13.712,14.295,14.36,16.456,11.208,10.326,14.517,14.944,12.994,10.725,5.2038,9.6235,7.2599,3.1509,3.4586,5.5964,11.787,6.6093,11.302,10.502,6.597,7.7046,3.1925,7.9633,2.64,5.1526,7.2233,14.029,14.445,13.02,12.07,10.285,8.7176,10.969,14.239,17.467,15.91,12.451,10.49,11.942,11.693,12.864,9.4578,10.651,16.853,17.858,16.983,16.001,13.876,10.1,12.948,16.497,14.952,13.344,14.038,12.943,11.652,11.452,14.024,15.46,8.8639,8.2479,13.233,15.352,12.817
20.235,18.38,20.131,22.847,21.157,18.48,14.183,15.908,12.689,16.345,13.7,11.647,8.8741,15.004,14.438,15.469,17.034,17.401,20.006,10.702,10.439,8.3985,13.875,7.2457,5.0371,7.9716,12.672,13.167,13.68,13.384,11.277,11.11,13.016,11.613,11.515,7.9507,4.1424,3.7934,3.6111,10.263,7.1878,3.4437,1.3864,2.4933,13.278,11.557,12.675,9.5831,9.4506,8.1949,17.42,13.691,15.182,6.7236,6.161,8.7881,10.988,10.341,10.392,8.1251,10.771,18.49,12.173,14.946,19.223,12.697,6.1586,5.0492,5.468,5.0206,NaN,9.5444,9.3609,10.643,12.001,15.708,15.612,18.471,13.523,14.187,15.085,14.683,12.57,13.923,14.007,14.094,10.758,7.9859,9.1057,10.753,12.581,14.215,15.322,19.007,16.769,19.637,16.037,15.459,18.406,16.001,14.662,18.294,17.53,18.354,14.407,13.539,13.704,16.837,18.729,13.543,19.591,19.765,19.727,17.375,13.77,16.031,15.977,15.772,12.24,15.297,14.21,17.161,15.586,15.46,14.701,13.341,12.828,10.373,11.817,11.633,11.203,9.1586,7.5075,7.6025,15.094,13.26,10.88,7.9838,7.3905,10.332,13.063,11.397,13.146,11.563,12.127,7.8148,6.2778,13.036,9.5083,5.1598,8.6501,5.7701,6.9976,8.8385,10.565,16.125,14.434,15.875,11.014,10.132,12.554,12.964,15.133,9.3608,3.2235,7.6432,8.7257,5.2894,8.4793,11.633,10.078,9.2891,15.545,12.163,8.2584,9.6912,4.4455,9.0492,7.6607,8.5595,8.859,13.577,13.993,13.926,11.877,16.894,11.397,16.164,14.045,15.758,16.046,13.861,16.407,14.622,14.372,14.275,10.868,12.062,14.282,17.768,19.663,17.761,16.014,12.512,14.935,19.039,19.973,15.331,16.894,16.472,13.791,13.59,16.449,15.376,11.002,8.0542,10.663,12.782,12.623
14.991,11.95,12.311,14.113,13.452,22.104,17.274,18.999,15.78,11.585,14.98,16.8,15.306,20.157,19.591,20.25,17.525,14.116,17.311,14.326,13.562,13.18,18.513,12.399,11.469,14.404,19.104,20.297,20.112,18.537,15.848,17.542,19.449,18.743,18.644,15.08,11.272,10.923,11.047,13.354,10.279,9.876,8.516,5.2294,14.108,17.786,19.804,16.083,16.58,17.785,16.036,13.057,11.498,15.515,13.418,13.417,10.797,7.7898,6.6358,4.3687,14.655,19.672,13.994,14.398,14.404,10.145,2.4021,7.7852,6.0543,8.8604,8.7915,NaN,3.5608,0.68885,4.0463,8.0722,11.855,10.516,9.7667,10.43,5.5647,4.5016,4.4667,10.365,10.251,10.422,10.712,7.9407,9.0604,12.634,10.816,15.011,13.556,13.135,17.227,18.722,15.692,12.873,14.65,12.886,10.906,13.497,10.17,12.203,15.795,9.8547,9.0609,10.784,18.647,18.747,17.106,15.697,16.896,19.738,18.598,18.128,21.348,19.551,17.836,20.078,18.992,21.943,18.71,19.084,18.325,16.465,13.876,15.685,15.917,15.413,16.356,14.755,13.94,14.035,16.681,18.021,13.981,15.113,14.52,17.462,20.193,17.83,16.235,17.996,15.639,14.944,13.407,15.727,13.726,11.283,13.08,8.5062,15.812,17.63,19.286,19.046,18.98,19.909,15.048,14.166,18.357,20.386,17.27,14.573,12.015,14.596,11.107,12.011,8.0958,7.8768,6.3217,10.193,14.859,15.252,11.347,14.034,11.243,12.054,11.095,8.6147,6.8532,9.821,7.1107,10.17,9.13,13.138,11.406,13.249,12.912,12.001,11.702,13.554,12.77,16.016,16.567,19.156,11.731,12.924,20.672,17.459,19.702,17.371,15.246,15.601,19.278,20.293,18.657,19.019,20.455,18.357,17.067,15.251,13.885,18.425,15.045,12.088,17.053,15.559,16.657
